Precision,Recall,Threshold
0.010526315789473684,1.0,2.6848895e-05
0.010535557506584723,1.0,2.6865056e-05
0.01054481546572935,1.0,2.6965674e-05
0.010554089709762533,1.0,2.698973e-05
0.01056338028169014,1.0,2.700796e-05
0.010572687224669603,1.0,2.702156e-05
0.010582010582010581,1.0,2.7076661e-05
0.01059135039717564,1.0,2.7216274e-05
0.01060070671378092,1.0,2.7232398e-05
0.010610079575596816,1.0,2.728725e-05
0.010619469026548672,1.0,2.729904e-05
0.010628875110717449,1.0,2.7429129e-05
0.010638297872340425,1.0,2.7467528e-05
0.01064773735581189,1.0,2.7479293e-05
0.010657193605683837,1.0,2.755647e-05
0.010666666666666666,1.0,2.7739134e-05
0.010676156583629894,1.0,2.7763455e-05
0.01068566340160285,1.0,2.8080563e-05
0.0106951871657754,1.0,2.8118238e-05
0.010704727921498661,1.0,2.8121565e-05
0.010714285714285714,1.0,2.8129049e-05
0.010723860589812333,1.0,2.8138036e-05
0.01073345259391771,1.0,2.8220913e-05
0.010743061772605193,1.0,2.8222476e-05
0.010752688172043012,1.0,2.8282098e-05
0.010762331838565023,1.0,2.8290004e-05
0.010771992818671455,1.0,2.8309243e-05
0.01078167115902965,1.0,2.8500675e-05
0.01079136690647482,1.0,2.850364e-05
0.010801080108010801,1.0,2.8530318e-05
0.010810810810810811,1.0,2.8620192e-05
0.010820559062218215,1.0,2.8764527e-05
0.010830324909747292,1.0,2.887694e-05
0.01084010840108401,1.0,2.8885286e-05
0.0108499095840868,1.0,2.8964423e-05
0.01085972850678733,1.0,2.9176865e-05
0.010869565217391304,1.0,2.9262299e-05
0.010879419764279238,1.0,2.9306424e-05
0.010889292196007259,1.0,2.9362402e-05
0.010899182561307902,1.0,2.9409422e-05
0.01090909090909091,1.0,2.9449504e-05
0.01091901728844404,1.0,2.94927e-05
0.01092896174863388,1.0,2.9509045e-05
0.010938924339106655,1.0,2.9722702e-05
0.010948905109489052,1.0,2.9879835e-05
0.010958904109589041,1.0,2.9880948e-05
