precision,recall,threshold
0.015189873417721518,1.0,6.898212291894121e-08
0.015209125475285171,1.0,6.899310394433905e-08
0.015228426395939087,1.0,6.913250958568603e-08
0.015247776365946633,1.0,6.91712515759464e-08
0.015267175572519083,1.0,6.920948527571355e-08
0.015286624203821656,1.0,6.940327343411867e-08
0.015306122448979591,1.0,6.946269974913724e-08
0.01532567049808429,1.0,6.951817264897126e-08
0.015345268542199489,1.0,7.001574139208631e-08
0.015364916773367477,1.0,7.053303743312121e-08
0.015384615384615385,1.0,7.062811871073545e-08
0.01540436456996149,1.0,7.066978399321829e-08
0.015424164524421594,1.0,7.068387840611963e-08
0.015444015444015444,1.0,7.078292947568407e-08
0.015463917525773196,1.0,7.101169195655194e-08
0.015483870967741935,1.0,7.10536735112307e-08
0.015503875968992248,1.0,7.111364611970028e-08
0.015523932729624839,1.0,7.11279967517025e-08
0.015544041450777202,1.0,7.129460130303555e-08
0.01556420233463035,1.0,7.140061764484936e-08
0.015584415584415584,1.0,7.143816261041885e-08
0.015604681404421327,1.0,7.171600745564556e-08
0.015625,1.0,7.181985499425727e-08
0.01564537157757497,1.0,7.192352736085116e-08
0.015665796344647518,1.0,7.207372015457888e-08
0.01568627450980392,1.0,7.249917390690759e-08
0.015706806282722512,1.0,7.251225728621791e-08
0.015727391874180863,1.0,7.256500102823524e-08
0.015748031496062992,1.0,7.262128963236281e-08
0.01576872536136662,1.0,7.276917351519236e-08
0.015789473684210527,1.0,7.281275537246318e-08
0.015810276679841896,1.0,7.285418209456633e-08
0.0158311345646438,1.0,7.286155121262628e-08
0.015852047556142668,1.0,7.288049546819195e-08
0.015873015873015872,1.0,7.29346733479875e-08
0.015894039735099338,1.0,7.300743222837572e-08
0.015915119363395226,1.0,7.302853015094978e-08
0.01593625498007968,1.0,7.312482123350373e-08
0.015957446808510637,1.0,7.312854370945863e-08
0.015978695073235686,1.0,7.32197254436606e-08
0.016,1.0,7.332506485974424e-08
0.01602136181575434,1.0,7.337459649436212e-08
0.016042780748663103,1.0,7.351656213541255e-08
0.01606425702811245,1.0,7.385751785046336e-08
0.0160857908847185,1.0,7.398605633116274e-08
0.016107382550335572,1.0,7.403939039498346e-08
0.016129032258064516,1.0,7.411566925064637e-08
0.016150740242261104,1.0,7.433437120743045e-08
0.016172506738544475,1.0,7.43850703272129e-08
0.016194331983805668,1.0,7.44683730527135e-08
0.016216216216216217,1.0,7.453011620195037e-08
0.016238159675236806,1.0,7.468298283787838e-08
0.016260162601626018,1.0,7.4687913019896e-08
0.016282225237449117,1.0,7.487560851578501e-08
0.016304347826086956,1.0,7.488782953217066e-08
0.0163265306122449,1.0,7.506901113156044e-08
0.01634877384196185,1.0,7.516233338204594e-08
0.01637107776261937,1.0,7.523157032806332e-08
0.01639344262295082,1.0,7.549496293592213e-08
0.016415868673050615,1.0,7.582208794617373e-08
0.01643835616438356,1.0,7.600586656836211e-08
0.01646090534979424,1.0,7.62204606324101e-08
0.016483516483516484,1.0,7.629348948146203e-08
0.016506189821182942,1.0,7.64794603428757e-08
0.01652892561983471,1.0,7.662116279481648e-08
0.016551724137931035,1.0,7.671360708811175e-08
0.016574585635359115,1.0,7.727902629623862e-08
0.016597510373443983,1.0,7.775572883072876e-08
0.01662049861495845,1.0,7.77959545306693e-08
0.016643550624133148,1.0,7.783228323728111e-08
0.016666666666666666,1.0,7.823795314476778e-08
0.016689847009735744,1.0,7.868649251084878e-08
0.016713091922005572,1.0,7.871786151287198e-08
0.016736401673640166,1.0,7.877635007913424e-08
0.01675977653631285,1.0,7.899269765650155e-08
0.016783216783216783,1.0,7.915699383749644e-08
0.01680672268907563,1.0,7.923785279967114e-08
0.016830294530154277,1.0,7.933142771690922e-08
0.016853932584269662,1.0,7.964975461587328e-08
0.016877637130801686,1.0,7.977825892779068e-08
0.016901408450704224,1.0,7.986456842171035e-08
0.01692524682651622,1.0,8.001650357090782e-08
0.01694915254237288,1.0,8.009676138243359e-08
0.016973125884016973,1.0,8.016802357068616e-08
0.0169971671388102,1.0,8.021608944099641e-08
0.01702127659574468,1.0,8.052958601285582e-08
0.017045454545454544,1.0,8.072442411468878e-08
0.017069701280227598,1.0,8.080602118006004e-08
0.017094017094017096,1.0,8.083247145561289e-08
0.017118402282453638,1.0,8.085016505506207e-08
0.017142857142857144,1.0,8.092111005538086e-08
0.017167381974248927,1.0,8.10075912440367e-08
0.017191977077363897,1.0,8.108421300437897e-08
0.01721664275466284,1.0,8.122642992629948e-08
0.017241379310344827,1.0,8.149143465930247e-08
0.017266187050359712,1.0,8.160307171434015e-08
0.01729106628242075,1.0,8.175433217752044e-08
0.017316017316017316,1.0,8.182191543779069e-08
0.017341040462427744,1.0,8.19758532966569e-08
0.017366136034732273,1.0,8.251648595923844e-08
0.017391304347826087,1.0,8.266520604959314e-08
0.01741654571843251,1.0,8.266803795459947e-08
0.01744186046511628,1.0,8.289498879029467e-08
0.017467248908296942,1.0,8.292804202894241e-08
0.01749271137026239,1.0,8.294970397507644e-08
0.017518248175182483,1.0,8.302999533462686e-08
0.017543859649122806,1.0,8.351362221611721e-08
0.017569546120058566,1.0,8.363139918865005e-08
0.017595307917888565,1.0,8.386412654040917e-08
0.01762114537444934,1.0,8.390243950964981e-08
0.01764705882352941,1.0,8.398888259222666e-08
0.017673048600883652,1.0,8.414282208232703e-08
0.017699115044247787,1.0,8.419283738925503e-08
0.01772525849335303,1.0,8.421099382864096e-08
0.01775147928994083,1.0,8.428854080860241e-08
0.017777777777777778,1.0,8.446959637816182e-08
0.017804154302670624,1.0,8.490647566053157e-08
0.017830609212481426,1.0,8.496661149905262e-08
0.017857142857142856,1.0,8.49888605290985e-08
0.01788375558867362,1.0,8.500588681784081e-08
0.01791044776119403,1.0,8.502280274882517e-08
0.017937219730941704,1.0,8.512736867850327e-08
0.017964071856287425,1.0,8.541661920117177e-08
0.017991004497751123,1.0,8.572885032652037e-08
0.018018018018018018,1.0,8.626485859531928e-08
0.01804511278195489,1.0,8.655105093355715e-08
0.018072289156626505,1.0,8.665277987604072e-08
0.01809954751131222,1.0,8.665833959719324e-08
0.01812688821752266,1.0,8.676898695801047e-08
0.018154311649016642,1.0,8.680852581148506e-08
0.01818181818181818,1.0,8.717002793387064e-08
0.018209408194233688,1.0,8.740185955966611e-08
0.0182370820668693,1.0,8.770323562758375e-08
0.0182648401826484,1.0,8.774065200946947e-08
0.018292682926829267,1.0,8.783557026609489e-08
0.0183206106870229,1.0,8.789058520273177e-08
0.01834862385321101,1.0,8.79595264239809e-08
0.018376722817764167,1.0,8.82122540944258e-08
0.018404907975460124,1.0,8.887667900193973e-08
0.018433179723502304,1.0,8.911756605699877e-08
0.018461538461538463,1.0,8.924839059569373e-08
0.01848998459167951,1.0,8.925101999436514e-08
0.018518518518518517,1.0,8.98510631560733e-08
0.01854714064914992,1.0,8.989487000309635e-08
0.018575851393188854,1.0,8.995941189093367e-08
0.018604651162790697,1.0,9.032627236241257e-08
0.018633540372670808,1.0,9.122372622609219e-08
0.01866251944012442,1.0,9.130465993702751e-08
0.018691588785046728,1.0,9.204841925541752e-08
0.0187207488299532,1.0,9.207535561511928e-08
0.01875,1.0,9.210097229384522e-08
0.018779342723004695,1.0,9.214408823529041e-08
0.018808777429467086,1.0,9.224817312993129e-08
0.018838304552590265,1.0,9.230582641966337e-08
0.018867924528301886,1.0,9.235702552158764e-08
0.01889763779527559,1.0,9.298656252721568e-08
0.01892744479495268,1.0,9.335915816302316e-08
0.018957345971563982,1.0,9.344945874381726e-08
0.0189873417721519,1.0,9.371380102977983e-08
0.01901743264659271,1.0,9.385019477077743e-08
0.01904761904761905,1.0,9.394271563031118e-08
0.019077901430842606,1.0,9.413495483472259e-08
0.01910828025477707,1.0,9.431000230142398e-08
0.019138755980861243,1.0,9.432880841734943e-08
0.019169329073482427,1.0,9.436290781953514e-08
0.0192,1.0,9.438832501958651e-08
0.019230769230769232,1.0,9.457783593573589e-08
0.019261637239165328,1.0,9.465841565073072e-08
0.01929260450160772,1.0,9.509152871530165e-08
0.01932367149758454,1.0,9.512134769058683e-08
0.01935483870967742,1.0,9.523352082506825e-08
0.01938610662358643,1.0,9.523710458682776e-08
0.019417475728155338,1.0,9.555668046180083e-08
0.019448946515397084,1.0,9.570525682529236e-08
0.01948051948051948,1.0,9.575040232163557e-08
0.01951219512195122,1.0,9.586746254539503e-08
0.019543973941368076,1.0,9.586891846905198e-08
0.01957585644371941,1.0,9.608910701518363e-08
0.0196078431372549,1.0,9.615685405503945e-08
0.019639934533551555,1.0,9.635253566398706e-08
0.019672131147540985,1.0,9.649692099140816e-08
0.019704433497536946,1.0,9.669854168133034e-08
0.019736842105263157,1.0,9.69113760916769e-08
0.019769357495881382,1.0,9.723433582000988e-08
0.019801980198019802,1.0,9.757018569655268e-08
0.019834710743801654,1.0,9.763404811580527e-08
0.019867549668874173,1.0,9.778302105958856e-08
0.01990049751243781,1.0,9.786784539812867e-08
0.019933554817275746,1.0,9.794444408396037e-08
0.019966722129783693,1.0,9.807374818639759e-08
0.02,1.0,9.858169206068592e-08
0.02003338898163606,1.0,9.866405728609456e-08
0.020066889632107024,1.0,9.894215142674002e-08
0.020100502512562814,1.0,9.908834208791028e-08
0.020134228187919462,1.0,9.920174271514279e-08
0.020168067226890758,1.0,9.932258831561063e-08
0.020202020202020204,1.0,9.932955572911777e-08
0.02023608768971332,1.0,9.943169292652884e-08
0.02027027027027027,1.0,9.946317378027297e-08
0.02030456852791878,1.0,9.94700618034197e-08
0.020338983050847456,1.0,9.979138147351793e-08
0.02037351443123939,1.0,1.0012242074643279e-07
0.02040816326530612,1.0,1.0037402564387892e-07
0.020442930153321975,1.0,1.0043767701856173e-07
0.020477815699658702,1.0,1.0086307353938397e-07
0.020512820512820513,1.0,1.0177531725006167e-07
0.02054794520547945,1.0,1.019616924507105e-07
0.02058319039451115,1.0,1.0241059741717389e-07
0.020618556701030927,1.0,1.0268940390611647e-07
0.020654044750430294,1.0,1.0375095905381921e-07
0.020689655172413793,1.0,1.0379509747575914e-07
0.02072538860103627,1.0,1.0421725149597396e-07
0.020761245674740483,1.0,1.0442406134343759e-07
0.02079722703639515,1.0,1.0472205153178325e-07
0.020833333333333332,1.0,1.0477798331292843e-07
0.020869565217391306,1.0,1.0505152628181e-07
0.020905923344947737,1.0,1.0505459773329601e-07
0.020942408376963352,1.0,1.0528609298241185e-07
0.02097902097902098,1.0,1.057142047357456e-07
0.021015761821366025,1.0,1.0579889144586698e-07
0.021052631578947368,1.0,1.062712335488309e-07
0.0210896309314587,1.0,1.0639383363955291e-07
0.02112676056338028,1.0,1.0680928953936212e-07
0.021164021164021163,1.0,1.0717124547680548e-07
0.02120141342756184,1.0,1.0741306710361527e-07
0.021238938053097345,1.0,1.0744332841768131e-07
0.02127659574468085,1.0,1.0759605028943918e-07
0.021314387211367674,1.0,1.0768163083592565e-07
0.021352313167259787,1.0,1.0771656509960595e-07
0.0213903743315508,1.0,1.0777014728842093e-07
0.02142857142857143,1.0,1.0805336954686907e-07
0.02146690518783542,1.0,1.0922098308430827e-07
0.021505376344086023,1.0,1.0937847380980472e-07
0.02154398563734291,1.0,1.0945548275431911e-07
0.02158273381294964,1.0,1.0952409971961686e-07
0.021621621621621623,1.0,1.1008658106642688e-07
0.021660649819494584,1.0,1.1025520129739607e-07
0.0216998191681736,1.0,1.103414504994749e-07
0.021739130434782608,1.0,1.1043571013214653e-07
0.021778584392014518,1.0,1.1063943685804137e-07
0.02181818181818182,1.0,1.1083252518654323e-07
0.02185792349726776,1.0,1.1104336906557225e-07
0.021897810218978103,1.0,1.1111568029467416e-07
0.021937842778793418,1.0,1.1203502330638902e-07
0.02197802197802198,1.0,1.122092298893196e-07
0.022018348623853212,1.0,1.1228546074338013e-07
0.022058823529411766,1.0,1.1248467653326744e-07
0.022099447513812154,1.0,1.1276818426845959e-07
0.02214022140221402,1.0,1.1298093514027838e-07
0.022181146025878003,1.0,1.1387940432936924e-07
0.022222222222222223,1.0,1.1389076203223963e-07
0.022263450834879406,1.0,1.1401099424121061e-07
0.022304832713754646,1.0,1.1450796137620967e-07
0.0223463687150838,1.0,1.1459457467265055e-07
0.022388059701492536,1.0,1.1481671857744969e-07
0.022429906542056073,1.0,1.1515181198941969e-07
0.02247191011235955,1.0,1.1525771556286709e-07
0.0225140712945591,1.0,1.1560868060030169e-07
0.022556390977443608,1.0,1.1600334834284163e-07
0.022598870056497175,1.0,1.1667170440990608e-07
0.022641509433962263,1.0,1.169226022575961e-07
0.022684310018903593,1.0,1.1693665127275663e-07
0.022727272727272728,1.0,1.1764702969823789e-07
0.022770398481973434,1.0,1.1841419326547298e-07
0.022813688212927757,1.0,1.1858062281822713e-07
0.022857142857142857,1.0,1.1873461247522265e-07
0.022900763358778626,1.0,1.1923302723092486e-07
0.022944550669216062,1.0,1.1940955344702667e-07
0.022988505747126436,1.0,1.1943151459248956e-07
0.023032629558541268,1.0,1.2047108170291908e-07
0.023076923076923078,1.0,1.2076447175960668e-07
0.023121387283236993,1.0,1.210340292867705e-07
0.023166023166023165,1.0,1.2114534536399862e-07
0.02321083172147002,1.0,1.213740072126098e-07
0.023255813953488372,1.0,1.2147068154913903e-07
0.02330097087378641,1.0,1.2234239021380645e-07
0.023346303501945526,1.0,1.2241143044014132e-07
0.023391812865497075,1.0,1.2250862268075973e-07
0.0234375,1.0,1.2254636028097637e-07
0.023483365949119372,1.0,1.227165275142485e-07
0.023529411764705882,1.0,1.2289346196575805e-07
0.023575638506876228,1.0,1.2303632008964953e-07
0.023622047244094488,1.0,1.2399913802191327e-07
0.023668639053254437,1.0,1.242003472961384e-07
0.023715415019762844,1.0,1.246404942542934e-07
0.023762376237623763,1.0,1.246699789508885e-07
0.023809523809523808,1.0,1.2507286080081988e-07
0.02385685884691849,1.0,1.2540510065016597e-07
0.02390438247011952,1.0,1.2551428080614212e-07
0.023952095808383235,1.0,1.2559335603693802e-07
0.024,1.0,1.2608174785504348e-07
0.02404809619238477,1.0,1.2652536654460725e-07
0.024096385542168676,1.0,1.2747374690634124e-07
0.02414486921529175,1.0,1.2752134485804212e-07
0.024193548387096774,1.0,1.276762450098053e-07
0.024242424242424242,1.0,1.286307798095141e-07
0.024291497975708502,1.0,1.2909234497737245e-07
0.02434077079107505,1.0,1.2945744057116813e-07
0.024390243902439025,1.0,1.305011666446609e-07
0.024439918533604887,1.0,1.3055553227575477e-07
0.024489795918367346,1.0,1.3069449611970176e-07
0.024539877300613498,1.0,1.3091965636421623e-07
0.02459016393442623,1.0,1.3107735159452804e-07
0.024640657084188913,1.0,1.311114785440594e-07
0.024691358024691357,1.0,1.3116834253253175e-07
0.024742268041237112,1.0,1.3121093373224632e-07
0.024793388429752067,1.0,1.3169536360887522e-07
0.024844720496894408,1.0,1.3190720816580752e-07
0.024896265560165973,1.0,1.3275333915303488e-07
0.02494802494802495,1.0,1.3275340010813672e-07
0.025,1.0,1.3346336050287376e-07
0.025052192066805846,1.0,1.3357594727289848e-07
0.02510460251046025,1.0,1.3471912533625094e-07
0.025157232704402517,1.0,1.3487259642704197e-07
0.025210084033613446,1.0,1.3492087305234546e-07
0.02526315789473684,1.0,1.3536876279515735e-07
0.02531645569620253,1.0,1.357994871978571e-07
0.02536997885835095,1.0,1.3580219402092063e-07
0.025423728813559324,1.0,1.3604563494327862e-07
0.025477707006369428,1.0,1.363027459884302e-07
0.02553191489361702,1.0,1.3675953087526144e-07
0.0255863539445629,1.0,1.3734091303234121e-07
0.02564102564102564,1.0,1.3864757443546943e-07
0.02569593147751606,1.0,1.3894909642466856e-07
0.02575107296137339,1.0,1.3900860186444565e-07
0.025806451612903226,1.0,1.3904881294079425e-07
0.02586206896551724,1.0,1.3944518007746374e-07
0.02591792656587473,1.0,1.408788997045697e-07
0.025974025974025976,1.0,1.4158975110797178e-07
0.026030368763557483,1.0,1.417507047618601e-07
0.02608695652173913,1.0,1.41797813622943e-07
0.026143790849673203,1.0,1.4205856296580697e-07
0.026200873362445413,1.0,1.4368342197107742e-07
0.0262582056892779,1.0,1.439356414980947e-07
0.02631578947368421,1.0,1.4394802009610121e-07
0.026373626373626374,1.0,1.4437297388657589e-07
0.02643171806167401,1.0,1.450869416466039e-07
0.026490066225165563,1.0,1.4535042856982244e-07
0.02654867256637168,1.0,1.4539188019492303e-07
0.026607538802660754,1.0,1.4659756348802531e-07
0.02666666666666667,1.0,1.4710768411641172e-07
0.026726057906458798,1.0,1.4745339036184644e-07
0.026785714285714284,1.0,1.4798975301882382e-07
0.026845637583892617,1.0,1.4810638944636214e-07
0.026905829596412557,1.0,1.484782387568694e-07
0.02696629213483146,1.0,1.4878309187898467e-07
0.02702702702702703,1.0,1.4883805226564642e-07
0.02708803611738149,1.0,1.49276643485175e-07
0.027149321266968326,1.0,1.496791964272561e-07
0.027210884353741496,1.0,1.497109198882467e-07
0.02727272727272727,1.0,1.5111330159610035e-07
0.02733485193621868,1.0,1.514058004133339e-07
0.0273972602739726,1.0,1.5149372176140336e-07
0.02745995423340961,1.0,1.515589068217877e-07
0.027522935779816515,1.0,1.5161708205498266e-07
0.027586206896551724,1.0,1.5197988079787965e-07
0.027649769585253458,1.0,1.5219942902178264e-07
0.02771362586605081,1.0,1.523028671678199e-07
0.027777777777777776,1.0,1.530781695987066e-07
0.027842227378190254,1.0,1.5308200722141231e-07
0.027906976744186046,1.0,1.5330412711472348e-07
0.027972027972027972,1.0,1.5350757165760552e-07
0.028037383177570093,1.0,1.5505817121307905e-07
0.02810304449648712,1.0,1.551026900836064e-07
0.028169014084507043,1.0,1.552010393070123e-07
0.02823529411764706,1.0,1.5619489799330918e-07
0.02830188679245283,1.0,1.565790325303632e-07
0.028368794326241134,1.0,1.568187171460103e-07
0.02843601895734597,1.0,1.5689828503362462e-07
0.028503562945368172,1.0,1.5727242815884512e-07
0.02857142857142857,1.0,1.572860378484733e-07
0.028639618138424822,1.0,1.5825390042941208e-07
0.028708133971291867,1.0,1.5838256731812838e-07
0.02877697841726619,1.0,1.586366336573142e-07
0.028846153846153848,1.0,1.5909363948447793e-07
0.02891566265060241,1.0,1.604115389005397e-07
0.028985507246376812,1.0,1.6049087591320449e-07
0.029055690072639227,1.0,1.6108517554686315e-07
0.02912621359223301,1.0,1.6191766955307516e-07
0.029197080291970802,1.0,1.6218297917831218e-07
0.02926829268292683,1.0,1.62686159555108e-07
0.029339853300733496,1.0,1.627213083222504e-07
0.029411764705882353,1.0,1.6297226439590854e-07
0.029484029484029485,1.0,1.634378223081884e-07
0.029556650246305417,1.0,1.6346234296361735e-07
0.02962962962962963,1.0,1.6362804065124324e-07
0.0297029702970297,1.0,1.6364771381381295e-07
0.02977667493796526,1.0,1.6395686026190797e-07
0.029850746268656716,1.0,1.6410505612664777e-07
0.029925187032418952,1.0,1.6456122353643192e-07
0.03,1.0,1.6459130290138684e-07
0.03007518796992481,1.0,1.6499216772689432e-07
0.03015075376884422,1.0,1.6500683068812354e-07
0.030226700251889168,1.0,1.6698284926021928e-07
0.030303030303030304,1.0,1.6795033556031448e-07
0.030379746835443037,1.0,1.686041543944329e-07
0.030456852791878174,1.0,1.6893269902122759e-07
0.030534351145038167,1.0,1.7027019338666838e-07
0.030612244897959183,1.0,1.7087708331248299e-07
0.030690537084398978,1.0,1.708786584145972e-07
0.03076923076923077,1.0,1.7130276183605237e-07
0.030848329048843187,1.0,1.7154180360197836e-07
0.030927835051546393,1.0,1.7310143455893036e-07
0.031007751937984496,1.0,1.731504088225695e-07
0.031088082901554404,1.0,1.7324117810300868e-07
0.03116883116883117,1.0,1.7332214211544464e-07
0.03125,1.0,1.7611028381499432e-07
0.031331592689295036,1.0,1.7621511576678834e-07
0.031413612565445025,1.0,1.7651732391124784e-07
0.031496062992125984,1.0,1.7693215345846374e-07
0.031578947368421054,1.0,1.7693527501304596e-07
0.0316622691292876,1.0,1.770089938240658e-07
0.031746031746031744,1.0,1.778669682202472e-07
0.03183023872679045,1.0,1.7830140217384137e-07
0.031914893617021274,1.0,1.7846335120999795e-07
0.032,1.0,1.786032013195302e-07
0.03208556149732621,1.0,1.7899176319782982e-07
0.032171581769437,1.0,1.795161426542208e-07
0.03225806451612903,1.0,1.8066534888827999e-07
0.03234501347708895,1.0,1.8286455250209157e-07
0.032432432432432434,1.0,1.8288611335955728e-07
0.032520325203252036,1.0,1.8409424037315343e-07
0.03260869565217391,1.0,1.8742079617930247e-07
0.0326975476839237,1.0,1.8848914944396898e-07
0.03278688524590164,1.0,1.8936919998117622e-07
0.03287671232876712,1.0,1.902970214577796e-07
0.03296703296703297,1.0,1.904365919185449e-07
0.03305785123966942,1.0,1.9061129634813359e-07
0.03314917127071823,1.0,1.9196726440254237e-07
0.0332409972299169,1.0,1.9202503585339149e-07
0.03333333333333333,1.0,1.9295036738375068e-07
0.033426183844011144,1.0,1.96238245555847e-07
0.0335195530726257,1.0,1.9676988995858168e-07
0.03361344537815126,1.0,1.9735459506134464e-07
0.033707865168539325,1.0,1.9837256138962938e-07
0.03380281690140845,1.0,1.994433789330169e-07
0.03389830508474576,1.0,2.0075832484417817e-07
0.0339943342776204,1.0,2.0176653614429296e-07
0.03409090909090909,1.0,2.0217889091122923e-07
0.03418803418803419,1.0,2.03125602987122e-07
0.03428571428571429,1.0,2.0380698556793047e-07
0.034383954154727794,1.0,2.0791411860767453e-07
0.034482758620689655,1.0,2.0855095587322233e-07
0.0345821325648415,1.0,2.0941479541006958e-07
0.03468208092485549,1.0,2.0991343198180463e-07
0.034782608695652174,1.0,2.103109654239306e-07
0.03488372093023256,1.0,2.1257845968826394e-07
0.03498542274052478,1.0,2.137236743000599e-07
0.03508771929824561,1.0,2.1393733018665731e-07
0.03519061583577713,1.0,2.1447339646042217e-07
0.03529411764705882,1.0,2.1504812547535305e-07
0.035398230088495575,1.0,2.1676802597358e-07
0.03550295857988166,1.0,2.1923518713505917e-07
0.03560830860534125,1.0,2.2069398855676668e-07
0.03571428571428571,1.0,2.210619412925647e-07
0.03582089552238806,1.0,2.2422627367725183e-07
0.03592814371257485,1.0,2.247754050689176e-07
0.036036036036036036,1.0,2.2567542254542596e-07
0.03614457831325301,1.0,2.2676233608210616e-07
0.03625377643504532,1.0,2.28469267066935e-07
0.03636363636363636,1.0,2.2884269237140632e-07
0.0364741641337386,1.0,2.293707196923958e-07
0.036585365853658534,1.0,2.305456746086494e-07
0.03669724770642202,1.0,2.312333542174974e-07
0.03680981595092025,1.0,2.3340482114175933e-07
0.036923076923076927,1.0,2.3355887110849305e-07
0.037037037037037035,1.0,2.3564739908231925e-07
0.03715170278637771,1.0,2.3603852491635302e-07
0.037267080745341616,1.0,2.3673478139846265e-07
0.037383177570093455,1.0,2.406931325070592e-07
0.0375,1.0,2.421221665186358e-07
0.03761755485893417,1.0,2.423135334980594e-07
0.03773584905660377,1.0,2.4318446905048824e-07
0.03785488958990536,1.0,2.438836013204291e-07
0.0379746835443038,1.0,2.44619679235152e-07
0.0380952380952381,1.0,2.466822910453977e-07
0.03821656050955414,1.0,2.481230337351306e-07
0.038338658146964855,1.0,2.511210723354734e-07
0.038461538461538464,1.0,2.522934841635793e-07
0.03858520900321544,1.0,2.536951292473737e-07
0.03870967741935484,1.0,2.5383172615838225e-07
0.038834951456310676,1.0,2.5416068600719395e-07
0.03896103896103896,1.0,2.5482330622366183e-07
0.03908794788273615,1.0,2.552170603909532e-07
0.0392156862745098,1.0,2.5835734949377707e-07
0.03934426229508197,1.0,2.5847857806043305e-07
0.039473684210526314,1.0,2.5992305271249735e-07
0.039603960396039604,1.0,2.601559329420424e-07
0.039735099337748346,1.0,2.635913411830215e-07
0.03986710963455149,1.0,2.654334165940337e-07
0.04,1.0,2.655363605101114e-07
0.04013377926421405,1.0,2.659320307756993e-07
0.040268456375838924,1.0,2.673232717598519e-07
0.04040404040404041,1.0,2.700438230933113e-07
0.04054054054054054,1.0,2.7159101696390395e-07
0.04067796610169491,1.0,2.7237065046659e-07
0.04081632653061224,1.0,2.757713042780016e-07
0.040955631399317405,1.0,2.7611793469822264e-07
0.0410958904109589,1.0,2.7625308429647013e-07
0.041237113402061855,1.0,2.8117348589208076e-07
0.041379310344827586,1.0,2.821257148544953e-07
0.04152249134948097,1.0,2.8393368115455465e-07
0.041666666666666664,1.0,2.867425249633937e-07
0.041811846689895474,1.0,2.869460094466432e-07
0.04195804195804196,1.0,2.8963992297098e-07
0.042105263157894736,1.0,2.9402240359423736e-07
0.04225352112676056,1.0,2.969545645252241e-07
0.04240282685512368,1.0,2.995925760517434e-07
0.0425531914893617,1.0,3.0023116650575186e-07
0.042704626334519574,1.0,3.0174425508553776e-07
0.04285714285714286,1.0,3.0353920545903347e-07
0.043010752688172046,1.0,3.066669637221163e-07
0.04316546762589928,1.0,3.0835752192581765e-07
0.04332129963898917,1.0,3.1578506689747905e-07
0.043478260869565216,1.0,3.172298342078617e-07
0.04363636363636364,1.0,3.2102327135286705e-07
0.043795620437956206,1.0,3.2107007885103324e-07
0.04395604395604396,1.0,3.2176016762849237e-07
0.04411764705882353,1.0,3.2184496339008734e-07
0.04428044280442804,1.0,3.2312733915997863e-07
0.044444444444444446,1.0,3.232947363359462e-07
0.04460966542750929,1.0,3.23642855699991e-07
0.04477611940298507,1.0,3.237329069376114e-07
0.0449438202247191,1.0,3.239563668371446e-07
0.045112781954887216,1.0,3.2508383649927964e-07
0.045283018867924525,1.0,3.3006239681358694e-07
0.045454545454545456,1.0,3.328612721402263e-07
0.045627376425855515,1.0,3.3555521857582754e-07
0.04580152671755725,1.0,3.3696850320054876e-07
0.04597701149425287,1.0,3.390397711077812e-07
0.046153846153846156,1.0,3.39220742135448e-07
0.04633204633204633,1.0,3.4044125579089647e-07
0.046511627906976744,1.0,3.446777685452524e-07
0.04669260700389105,1.0,3.4483404598811423e-07
0.046875,1.0,3.5146388011394715e-07
0.047058823529411764,1.0,3.5194579682595704e-07
0.047244094488188976,1.0,3.545231623014508e-07
0.04743083003952569,1.0,3.5809823907963574e-07
0.047619047619047616,1.0,3.592569851745229e-07
0.04780876494023904,1.0,3.6312395963898217e-07
0.048,1.0,3.6329332711562616e-07
0.04819277108433735,1.0,3.6468977187646415e-07
0.04838709677419355,1.0,3.660655140769099e-07
0.048582995951417005,1.0,3.684696151662642e-07
0.04878048780487805,1.0,3.799232663889107e-07
0.04897959183673469,1.0,3.8087585132985866e-07
0.04918032786885246,1.0,3.8405432427775054e-07
0.04938271604938271,1.0,3.842365250929586e-07
0.049586776859504134,1.0,3.852132495124054e-07
0.04979253112033195,1.0,3.871162692638984e-07
0.05,1.0,3.883814850634002e-07
0.0502092050209205,1.0,3.8865635592425874e-07
0.05042016806722689,1.0,3.92597966485493e-07
0.05063291139240506,1.0,3.948324312806872e-07
0.05084745762711865,1.0,3.9865428761388276e-07
0.05106382978723404,1.0,4.0311366540558846e-07
0.05128205128205128,1.0,4.038094239217591e-07
0.05150214592274678,1.0,4.065745790516008e-07
0.05172413793103448,1.0,4.160198819035309e-07
0.05194805194805195,1.0,4.1633682838813153e-07
0.05217391304347826,1.0,4.1875497784058005e-07
0.05240174672489083,1.0,4.194036016727e-07
0.05263157894736842,1.0,4.219874992640525e-07
0.05286343612334802,1.0,4.2970744774432915e-07
0.05309734513274336,1.0,4.298313226232388e-07
0.05333333333333334,1.0,4.3895756410285003e-07
0.05357142857142857,1.0,4.4141560269531693e-07
0.053811659192825115,1.0,4.4243306442631695e-07
0.05405405405405406,1.0,4.442157926976848e-07
0.05429864253393665,1.0,4.4904429076351523e-07
0.05454545454545454,1.0,4.495393991486535e-07
0.0547945205479452,1.0,4.5871335444329755e-07
0.05504587155963303,1.0,4.61767938379699e-07
0.055299539170506916,1.0,4.737951022151835e-07
0.05555555555555555,1.0,4.807972196988684e-07
