population,lift
0.4277329420396185,2.337907375643225
0.4284666177549523,2.333904109589041
0.42920029347028615,2.3299145299145296
0.42993396918561994,2.3259385665529013
0.43066764490095377,2.3219761499148213
0.4314013206162876,2.318027210884354
0.43213499633162145,2.3140916808149403
0.4328686720469552,2.3101694915254236
0.43360234776228906,2.3062605752961085
0.4343360234776229,2.302364864864865
0.43506969919295674,2.2984822934232714
0.4358033749082905,2.2946127946127945
0.43653705062362436,2.2907563025210083
0.4372707263389582,2.2869127516778525
0.43800440205429203,2.283082077051926
0.4387380777696258,2.279264214046823
0.43947175348495965,2.2754590984974956
0.4402054292002935,2.2716666666666665
0.44093910491562727,2.2678868552412648
0.4416727806309611,2.2641196013289036
0.44240645634629494,2.2603648424543947
0.4431401320616288,2.256622516556291
0.44387380777696256,2.252892561983471
0.4446074834922964,2.2491749174917492
0.44534115920763023,2.245469522240527
0.44607483492296407,2.2417763157894735
0.44680851063829785,2.238095238095238
0.4475421863536317,2.234426229508197
0.4482758620689655,2.230769230769231
0.44900953778429936,2.227124183006536
0.44974321349963314,2.2234910277324635
0.450476889214967,2.2198697068403908
0.4512105649303008,2.216260162601626
0.45194424064563465,2.2126623376623376
0.45267791636096844,2.2090761750405186
0.45341159207630227,2.205501618122977
0.4541452677916361,2.2019386106623586
0.45487894350696995,2.1983870967741934
0.4556126192223037,2.1948470209339774
0.45634629493763756,2.1913183279742765
0.4570799706529714,2.187800963081862
0.4578136463683052,2.184294871794872
0.458547322083639,2.1808
0.45928099779897286,2.1773162939297124
0.4600146735143067,2.1738437001594897
0.4607483492296405,2.1703821656050954
0.4614820249449743,2.166931637519873
0.46221570066030815,2.1634920634920634
0.462949376375642,2.160063391442155
0.46368305209097577,2.1566455696202533
0.4644167278063096,2.1532385466034754
0.46515040352164344,2.1498422712933754
0.4658840792369773,2.146456692913386
0.46661775495231106,2.1430817610062896
0.4673514306676449,2.1397174254317113
0.46808510638297873,2.1363636363636362
0.46881878209831257,2.13302034428795
0.46955245781364635,2.1296875
0.4702861335289802,2.126365054602184
0.471019809244314,2.1230529595015577
0.47175348495964786,2.119751166407465
0.47248716067498164,2.1164596273291925
0.4732208363903155,2.1131782945736433
0.4739545121056493,2.109907120743034
0.4746881878209831,2.106646058732612
0.47542186353631694,2.103395061728395
0.4761555392516508,2.100154083204931
0.4768892149669846,2.0969230769230767
0.4776228906823184,2.0937019969278037
0.4783565663976522,2.0904907975460123
0.47909024211298606,2.0872894333843797
0.4798239178283199,2.0840978593272173
0.4805575935436537,2.0809160305343513
0.4812912692589875,2.0777439024390243
0.48202494497432136,2.0745814307458144
0.4827586206896552,2.071428571428571
0.483492296404989,2.0682852807283765
0.4842259721203228,2.065151515151515
0.48495964783565665,2.0620272314674737
0.4856933235509905,2.0589123867069485
0.48642699926632427,2.0558069381598796
0.4871606749816581,2.052710843373494
0.48789435069699194,2.049624060150376
