precision,recall,threshold
0.004743833017077799,0.4166666666666667,0.37726079214596275
0.004748338081671415,0.4166666666666667,0.37732306012150396
0.004752851711026616,0.4166666666666667,0.3773857422539539
0.004757373929590866,0.4166666666666667,0.3775035526459728
0.004761904761904762,0.4166666666666667,0.3775777127250617
0.004766444232602479,0.4166666666666667,0.37763285623455617
0.004770992366412214,0.4166666666666667,0.3776380185368803
0.004775549188156638,0.4166666666666667,0.37764445726676193
0.004780114722753346,0.4166666666666667,0.377702209050002
0.004784688995215311,0.4166666666666667,0.3777814310984019
0.004789272030651341,0.4166666666666667,0.37779255743406925
0.004793863854266539,0.4166666666666667,0.3778001333125015
0.0047984644913627635,0.4166666666666667,0.3778109735976681
0.004803073967339097,0.4166666666666667,0.3778709958538122
0.004807692307692308,0.4166666666666667,0.3779053883360831
0.004812319538017324,0.4166666666666667,0.3779128803345136
0.004816955684007707,0.4166666666666667,0.3779506267375706
0.0048216007714561235,0.4166666666666667,0.37795512690321015
0.004826254826254826,0.4166666666666667,0.378051833479655
0.004830917874396135,0.4166666666666667,0.37830214318041866
0.004835589941972921,0.4166666666666667,0.3783293417046469
0.003872216844143272,0.3333333333333333,0.37833051022113146
0.003875968992248062,0.3333333333333333,0.3783500866700025
0.0038797284190106693,0.3333333333333333,0.3783535087261482
0.003883495145631068,0.3333333333333333,0.37839592832785046
0.003887269193391642,0.3333333333333333,0.37847563840950055
0.0038910505836575876,0.3333333333333333,0.37847737924357056
0.0038948393378773127,0.3333333333333333,0.37853070878324946
0.003898635477582846,0.3333333333333333,0.37868429684881155
0.003902439024390244,0.3333333333333333,0.37869620654718844
0.00390625,0.3333333333333333,0.378785766795414
0.0039100684261974585,0.3333333333333333,0.37881918589529834
0.003913894324853229,0.3333333333333333,0.3788399727826944
0.0039177277179236044,0.3333333333333333,0.37887207157793895
0.00392156862745098,0.3333333333333333,0.37892295051464986
0.003925417075564278,0.3333333333333333,0.37895717181737004
0.003929273084479371,0.3333333333333333,0.3789912701156807
0.003933136676499509,0.3333333333333333,0.37900888819553374
0.003937007874015748,0.3333333333333333,0.3790432673903189
0.003940886699507389,0.3333333333333333,0.3790813288998102
0.0039447731755424065,0.3333333333333333,0.37911927031589754
0.003948667324777887,0.3333333333333333,0.37923063125386886
0.003952569169960474,0.3333333333333333,0.37926391412686955
0.003956478733926805,0.3333333333333333,0.3792871895373165
0.0039603960396039604,0.3333333333333333,0.37929354962729894
0.003964321110009911,0.3333333333333333,0.3793565974403705
0.003968253968253968,0.3333333333333333,0.37939449406844744
0.003972194637537239,0.3333333333333333,0.3794636038519592
0.003976143141153081,0.3333333333333333,0.37947362936118406
0.003980099502487562,0.3333333333333333,0.3794820862045749
0.00398406374501992,0.3333333333333333,0.3795582525801463
0.003988035892323031,0.3333333333333333,0.3795679416500291
0.003992015968063872,0.3333333333333333,0.3796193766267598
0.003996003996003996,0.3333333333333333,0.3798858776742067
0.004,0.3333333333333333,0.37990375220100747
0.004004004004004004,0.3333333333333333,0.3799730282308152
0.004008016032064128,0.3333333333333333,0.37997600805467185
0.004012036108324975,0.3333333333333333,0.38001537569064875
0.004016064257028112,0.3333333333333333,0.38002788088733547
0.004020100502512563,0.3333333333333333,0.38008488823339376
0.004024144869215292,0.3333333333333333,0.38011828363467054
0.004028197381671702,0.3333333333333333,0.38017600343409685
0.004032258064516129,0.3333333333333333,0.38020512354926134
0.004036326942482341,0.3333333333333333,0.3803262209269279
0.00404040404040404,0.3333333333333333,0.3803709795314227
0.004044489383215369,0.3333333333333333,0.38046320869030775
0.004048582995951417,0.3333333333333333,0.38051970167994775
0.004052684903748734,0.3333333333333333,0.3805311972990241
0.004056795131845842,0.3333333333333333,0.3806167294479965
0.0040609137055837565,0.3333333333333333,0.3806460303921972
0.0040650406504065045,0.3333333333333333,0.3807505530875021
0.004069175991861648,0.3333333333333333,0.38076081029114034
0.004073319755600814,0.3333333333333333,0.3808338720858702
0.004077471967380225,0.3333333333333333,0.38091006440667047
0.004081632653061225,0.3333333333333333,0.3809364141957407
0.0040858018386108275,0.3333333333333333,0.3809787063119095
0.00408997955010225,0.3333333333333333,0.3810270097911365
0.0040941658137154556,0.3333333333333333,0.3810357378019269
0.004098360655737705,0.3333333333333333,0.381057015822378
0.0041025641025641026,0.3333333333333333,0.38106086437566716
0.004106776180698152,0.3333333333333333,0.3811031845725932
0.0041109969167523125,0.3333333333333333,0.38112410329746627
0.00411522633744856,0.3333333333333333,0.38119400907390405
0.004119464469618949,0.3333333333333333,0.38120555686934243
0.004123711340206186,0.3333333333333333,0.3812567583375726
0.0041279669762641896,0.3333333333333333,0.3813680329486008
0.004132231404958678,0.3333333333333333,0.3813752188404604
0.004136504653567736,0.3333333333333333,0.3813794771110738
0.004140786749482402,0.3333333333333333,0.3815576283854782
0.004145077720207254,0.3333333333333333,0.3817249923684337
0.004149377593360996,0.3333333333333333,0.38177013355058
0.004153686396677051,0.3333333333333333,0.38179701523070614
0.004158004158004158,0.3333333333333333,0.3818283629984382
0.004162330905306972,0.3333333333333333,0.38188865515271136
0.004166666666666667,0.3333333333333333,0.3818887576875791
0.004171011470281543,0.3333333333333333,0.38192674058881027
0.0041753653444676405,0.3333333333333333,0.38193506264986793
0.0041797283176593526,0.3333333333333333,0.3820253326146639
0.0041841004184100415,0.3333333333333333,0.3820958231017867
0.004188481675392671,0.3333333333333333,0.3821030248808299
0.0041928721174004195,0.3333333333333333,0.38216581562066754
0.004197271773347324,0.3333333333333333,0.38228067570982255
0.004201680672268907,0.3333333333333333,0.3823049172701643
0.004206098843322818,0.3333333333333333,0.38232543768235394
0.004210526315789474,0.3333333333333333,0.3823723461566863
0.004214963119072708,0.3333333333333333,0.38238179596431127
0.004219409282700422,0.3333333333333333,0.3825327578913521
0.004223864836325237,0.3333333333333333,0.38257309567069514
0.004228329809725159,0.3333333333333333,0.3825753522690176
0.004232804232804233,0.3333333333333333,0.38259818555266895
0.00423728813559322,0.3333333333333333,0.38260712024022825
0.0042417815482502655,0.3333333333333333,0.38272153795983094
0.004246284501061571,0.3333333333333333,0.38274798548846356
0.004250797024442083,0.3333333333333333,0.3828210913689531
0.00425531914893617,0.3333333333333333,0.3828426726461792
0.004259850905218318,0.3333333333333333,0.3828474138480928
0.0042643923240938165,0.3333333333333333,0.38297450879214456
0.004268943436499467,0.3333333333333333,0.38297486785378015
0.004273504273504274,0.3333333333333333,0.3830420609518587
0.0042780748663101605,0.3333333333333333,0.3830699333046748
0.004282655246252677,0.3333333333333333,0.3831667423326703
0.004287245444801715,0.3333333333333333,0.3832081217649018
0.004291845493562232,0.3333333333333333,0.38322511092527667
0.004296455424274973,0.3333333333333333,0.38327304457361216
0.004301075268817204,0.3333333333333333,0.3833803986463442
