precision,recall,threshold
0.015915119363395226,1.0,0.0008697193501512755
0.01593625498007968,1.0,0.0008713133991505498
0.015957446808510637,1.0,0.0008723123234605768
0.015978695073235686,1.0,0.0008771526516273256
0.016,1.0,0.0008779284319158472
0.01602136181575434,1.0,0.0008797473386389372
0.016042780748663103,1.0,0.0008804753261653509
0.01606425702811245,1.0,0.0008813108517466399
0.0160857908847185,1.0,0.0008815048009251663
0.016107382550335572,1.0,0.0008836781343633084
0.016129032258064516,1.0,0.0008836864313509068
0.016150740242261104,1.0,0.0008850288993863187
0.016172506738544475,1.0,0.0008850797222535599
0.016194331983805668,1.0,0.0008936787076865729
0.016216216216216217,1.0,0.0008944260486533889
0.016238159675236806,1.0,0.0008963216241655218
0.016260162601626018,1.0,0.0008994458096793095
0.016282225237449117,1.0,0.0009029483761067372
0.016304347826086956,1.0,0.0009102139239194267
0.0163265306122449,1.0,0.000911411041066097
0.01634877384196185,1.0,0.0009146468697835705
0.01637107776261937,1.0,0.0009149418722322076
0.01639344262295082,1.0,0.0009167290804705584
0.016415868673050615,1.0,0.0009177940813302384
0.01643835616438356,1.0,0.0009271255250924542
0.01646090534979424,1.0,0.0009290969276341083
0.016483516483516484,1.0,0.0009292894932823802
0.016506189821182942,1.0,0.0009300308616659859
0.01652892561983471,1.0,0.0009311577636506728
0.016551724137931035,1.0,0.000931204895168148
0.016574585635359115,1.0,0.0009358612031317206
0.016597510373443983,1.0,0.0009361653332296057
0.01662049861495845,1.0,0.0009364204752247865
0.016643550624133148,1.0,0.000937938922177105
0.016666666666666666,1.0,0.0009385433413285206
0.016689847009735744,1.0,0.0009406725460469163
0.016713091922005572,1.0,0.0009422348557055738
0.016736401673640166,1.0,0.0009451288831480062
0.01675977653631285,1.0,0.0009517921002635347
0.016783216783216783,1.0,0.0009531511394757209
0.01680672268907563,1.0,0.0009555027139737842
0.016830294530154277,1.0,0.0009569268728180271
0.016853932584269662,1.0,0.0009574853255149498
0.016877637130801686,1.0,0.0009598777606331313
0.016901408450704224,1.0,0.0009627780074258283
0.01692524682651622,1.0,0.0009645185601453374
0.01694915254237288,1.0,0.0009653624540698406
0.016973125884016973,1.0,0.0009660441245088762
0.0169971671388102,1.0,0.0009695333988958112
0.01702127659574468,1.0,0.0009704637265169995
0.017045454545454544,1.0,0.0009718266426940353
0.017069701280227598,1.0,0.0009728718708283623
0.017094017094017096,1.0,0.0009753071219851369
0.017118402282453638,1.0,0.000977981658086369
0.017142857142857144,1.0,0.0009821307773177994
0.017167381974248927,1.0,0.0009821585794593465
0.017191977077363897,1.0,0.0009876090402619964
0.01721664275466284,1.0,0.000987639611089366
0.017241379310344827,1.0,0.0009888144858459186
0.017266187050359712,1.0,0.0009905756721395845
0.01729106628242075,1.0,0.0009986731123084755
0.017316017316017316,1.0,0.0010025254713987156
0.017341040462427744,1.0,0.0010035230900216345
0.017366136034732273,1.0,0.0010057599260434394
0.017391304347826087,1.0,0.0010094277257555791
0.01741654571843251,1.0,0.0010112423568425408
0.01744186046511628,1.0,0.0010129666591091866
0.017467248908296942,1.0,0.0010151791226627044
0.01749271137026239,1.0,0.0010161066666119745
0.017518248175182483,1.0,0.0010174754233760069
0.017543859649122806,1.0,0.0010209867781950633
0.017569546120058566,1.0,0.0010258298730744491
0.017595307917888565,1.0,0.0010261700318086428
0.01762114537444934,1.0,0.0010263794975807498
0.01764705882352941,1.0,0.0010279537860776885
0.017673048600883652,1.0,0.0010295305256405548
0.017699115044247787,1.0,0.0010308295637693656
0.01772525849335303,1.0,0.0010315779807115182
0.01775147928994083,1.0,0.0010317438978261755
0.017777777777777778,1.0,0.0010320367280999673
0.017804154302670624,1.0,0.001043126434556973
0.017830609212481426,1.0,0.0010534361722599759
0.017857142857142856,1.0,0.0010587586970861958
0.01788375558867362,1.0,0.0010639349989159492
0.01791044776119403,1.0,0.001066372140811224
0.017937219730941704,1.0,0.0010701794404868274
0.017964071856287425,1.0,0.0010716295270746176
0.017991004497751123,1.0,0.0010809693647840703
0.018018018018018018,1.0,0.0010824774236494106
0.01804511278195489,1.0,0.0010829965389942981
0.018072289156626505,1.0,0.001083623910593294
0.01809954751131222,1.0,0.001084276033182478
0.01812688821752266,1.0,0.001087735342905433
0.018154311649016642,1.0,0.0010916816509899318
0.01818181818181818,1.0,0.0010936970962097824
0.018209408194233688,1.0,0.0010943205596950693
0.0182370820668693,1.0,0.00109728809593325
0.0182648401826484,1.0,0.001101055191567349
0.018292682926829267,1.0,0.0011043348586143242
0.0183206106870229,1.0,0.001105223026500335
0.01834862385321101,1.0,0.0011091390417171279
0.018376722817764167,1.0,0.0011106194558072506
0.018404907975460124,1.0,0.0011117009238216947
0.018433179723502304,1.0,0.001116311920927814
0.018461538461538463,1.0,0.0011176696364583176
0.01848998459167951,1.0,0.0011179110427829793
0.018518518518518517,1.0,0.0011233428196866522
0.01854714064914992,1.0,0.0011254657894890561
0.018575851393188854,1.0,0.0011258927709805729
0.018604651162790697,1.0,0.0011259685739648357
0.018633540372670808,1.0,0.0011260341264123644
0.01866251944012442,1.0,0.0011277626242836894
0.018691588785046728,1.0,0.0011285613917663556
0.0187207488299532,1.0,0.0011287861216065977
0.01875,1.0,0.0011332374009394815
0.018779342723004695,1.0,0.0011371717622137485
0.018808777429467086,1.0,0.001141184102419415
0.018838304552590265,1.0,0.0011416312777788153
0.018867924528301886,1.0,0.0011562107310391914
0.01889763779527559,1.0,0.0011564072692521153
0.01892744479495268,1.0,0.0011580381887998023
0.018957345971563982,1.0,0.0011599012154942837
0.0189873417721519,1.0,0.001167216468274416
0.01901743264659271,1.0,0.0011683651905588458
0.01904761904761905,1.0,0.0011697817642937446
0.019077901430842606,1.0,0.0011700392601597153
0.01910828025477707,1.0,0.0011724952253431564
0.019138755980861243,1.0,0.0011744393087330396
0.019169329073482427,1.0,0.0011765130095607672
0.0192,1.0,0.0011810123447681493
0.019230769230769232,1.0,0.0011834250442586084
0.019261637239165328,1.0,0.0011843914801723788
0.01929260450160772,1.0,0.0011858782742267958
0.01932367149758454,1.0,0.0011954183811424548
0.01935483870967742,1.0,0.001197022588402292
0.01938610662358643,1.0,0.0011980619758132551
0.019417475728155338,1.0,0.0012001509929239098
0.019448946515397084,1.0,0.00120239135530975
0.01948051948051948,1.0,0.0012025934328107298
0.01951219512195122,1.0,0.0012047704878156162
0.019543973941368076,1.0,0.0012159682762090712
0.01957585644371941,1.0,0.0012252991743013056
0.0196078431372549,1.0,0.001226771288119707
0.019639934533551555,1.0,0.0012296025379018671
0.019672131147540985,1.0,0.0012297361022435326
0.019704433497536946,1.0,0.0012299004566697818
0.019736842105263157,1.0,0.0012308206067869042
0.019769357495881382,1.0,0.0012315379878836135
0.019801980198019802,1.0,0.0012348989240201587
0.019834710743801654,1.0,0.0012365691745195256
0.019867549668874173,1.0,0.0012395733261735837
0.01990049751243781,1.0,0.0012451966167986534
0.019933554817275746,1.0,0.0012453230613259287
0.019966722129783693,1.0,0.0012465158862978636
0.02,1.0,0.0012471100817236975
0.02003338898163606,1.0,0.001250677679418806
0.020066889632107024,1.0,0.0012518805258484008
0.020100502512562814,1.0,0.0012543378929555909
0.020134228187919462,1.0,0.0012627706871285952
0.020168067226890758,1.0,0.0012684648402940175
0.020202020202020204,1.0,0.0012702585262751016
0.02023608768971332,1.0,0.0012714233049954415
0.02027027027027027,1.0,0.0012737707436730674
0.02030456852791878,1.0,0.0012743535037513783
0.020338983050847456,1.0,0.0012743783916305245
0.02037351443123939,1.0,0.0012762471484833277
0.02040816326530612,1.0,0.0012820110025197884
0.020442930153321975,1.0,0.0012836628423115327
0.020477815699658702,1.0,0.0012893799352716234
0.020512820512820513,1.0,0.0012945130710659443
0.02054794520547945,1.0,0.0013004705987231348
0.02058319039451115,1.0,0.0013080206503899726
0.020618556701030927,1.0,0.0013090805936075555
0.020654044750430294,1.0,0.0013120498660006581
0.020689655172413793,1.0,0.001314828444357868
0.02072538860103627,1.0,0.0013192647548608885
0.020761245674740483,1.0,0.001324612651620395
0.02079722703639515,1.0,0.0013254139065471834
0.020833333333333332,1.0,0.0013254463758481869
0.020869565217391306,1.0,0.0013284742203965787
0.020905923344947737,1.0,0.0013340196276514851
0.020942408376963352,1.0,0.0013358488298277
0.02097902097902098,1.0,0.0013365898854292698
0.021015761821366025,1.0,0.0013391528960278439
0.021052631578947368,1.0,0.0013391730935103164
0.0210896309314587,1.0,0.0013394877186073586
0.02112676056338028,1.0,0.0013404513003454311
0.021164021164021163,1.0,0.001341571388290277
0.02120141342756184,1.0,0.0013459942673816176
0.021238938053097345,1.0,0.0013484785049025603
0.02127659574468085,1.0,0.0013522524502535581
0.021314387211367674,1.0,0.0013545022086995319
0.021352313167259787,1.0,0.0013582909815511583
0.0213903743315508,1.0,0.0013660029425279962
0.02142857142857143,1.0,0.0013683806483354914
0.02146690518783542,1.0,0.001369197672940737
0.021505376344086023,1.0,0.0013700691596867918
0.02154398563734291,1.0,0.0013721602040869898
0.02158273381294964,1.0,0.0013727215261775721
0.021621621621621623,1.0,0.0013750280967726992
0.021660649819494584,1.0,0.0013776953733841662
0.0216998191681736,1.0,0.0013795754168729989
0.021739130434782608,1.0,0.0013828901557137922
0.021778584392014518,1.0,0.0013832761680437785
0.02181818181818182,1.0,0.0013863474473924636
0.02185792349726776,1.0,0.0013897339347939577
0.021897810218978103,1.0,0.001389858669457484
0.021937842778793418,1.0,0.0013898602436580717
0.02197802197802198,1.0,0.0014089471296426014
0.022018348623853212,1.0,0.00140938354133187
0.022058823529411766,1.0,0.0014139672094319747
0.022099447513812154,1.0,0.0014233348275447591
0.02214022140221402,1.0,0.0014283474061112553
0.022181146025878003,1.0,0.0014286264294021377
0.022222222222222223,1.0,0.0014291839838096228
0.022263450834879406,1.0,0.001435600485799732
0.022304832713754646,1.0,0.0014410915833530053
0.0223463687150838,1.0,0.0014450221637460586
0.022388059701492536,1.0,0.0014470872058959736
0.022429906542056073,1.0,0.0014483021191171973
0.02247191011235955,1.0,0.0014485800094351249
0.0225140712945591,1.0,0.0014512671285537683
0.022556390977443608,1.0,0.0014529970612067197
0.022598870056497175,1.0,0.0014544219049303989
0.022641509433962263,1.0,0.001455472643981372
0.022684310018903593,1.0,0.0014565210015020852
0.022727272727272728,1.0,0.0014608985417823616
0.022770398481973434,1.0,0.0014639420424702473
0.022813688212927757,1.0,0.0014655913231696556
0.022857142857142857,1.0,0.001466257082965096
0.022900763358778626,1.0,0.0014663556853842952
0.022944550669216062,1.0,0.0014764142928119439
0.022988505747126436,1.0,0.001483827039094282
0.023032629558541268,1.0,0.0014861896974038926
0.023076923076923078,1.0,0.0014875975561705482
0.023121387283236993,1.0,0.0014972044377285297
0.023166023166023165,1.0,0.001497408040870954
0.02321083172147002,1.0,0.00149895294045044
0.023255813953488372,1.0,0.001504920877889608
0.02330097087378641,1.0,0.0015278971059625149
0.023346303501945526,1.0,0.0015291233370188049
0.023391812865497075,1.0,0.0015397084249730937
0.0234375,1.0,0.0015454076802187905
0.023483365949119372,1.0,0.0015467893038729446
0.023529411764705882,1.0,0.0015523340523470879
0.023575638506876228,1.0,0.0015718273317824381
0.023622047244094488,1.0,0.001573375550965985
0.023668639053254437,1.0,0.0015744146165460706
0.023715415019762844,1.0,0.0015755207601607312
0.023762376237623763,1.0,0.0015778647631102202
0.023809523809523808,1.0,0.001578451331290457
0.02385685884691849,1.0,0.0015787091465142237
0.02390438247011952,1.0,0.001582256260662699
0.023952095808383235,1.0,0.0015842773537314107
0.024,1.0,0.0015847945179892178
0.02404809619238477,1.0,0.0015883225303356242
0.024096385542168676,1.0,0.0015914647207524678
0.02414486921529175,1.0,0.0015916672248662434
0.024193548387096774,1.0,0.001592045824746154
0.024242424242424242,1.0,0.0015946451179361255
0.024291497975708502,1.0,0.0016033113163816933
0.02434077079107505,1.0,0.0016400286955186025
0.024390243902439025,1.0,0.001654631968863062
0.024439918533604887,1.0,0.0016559443572374225
0.024489795918367346,1.0,0.0016582931646658035
0.024539877300613498,1.0,0.0016607290731962556
0.02459016393442623,1.0,0.001667963287544188
0.024640657084188913,1.0,0.0016690978962538875
0.024691358024691357,1.0,0.0016698786526406712
0.024742268041237112,1.0,0.001673984956409344
0.024793388429752067,1.0,0.0016749531601317413
0.024844720496894408,1.0,0.0016789624177584832
0.024896265560165973,1.0,0.001682200937010002
0.02494802494802495,1.0,0.001684666560333725
0.025,1.0,0.0016853321701273583
0.025052192066805846,1.0,0.0016925212091247934
0.02510460251046025,1.0,0.0016943244222930474
0.025157232704402517,1.0,0.0016969797017676689
0.025210084033613446,1.0,0.0017005974861626374
0.02526315789473684,1.0,0.0017014298271337631
0.02531645569620253,1.0,0.0017082834863488688
0.02536997885835095,1.0,0.0017131460592136397
0.025423728813559324,1.0,0.001717615637189799
0.025477707006369428,1.0,0.0017219356462964146
0.02553191489361702,1.0,0.001726601136248328
0.0255863539445629,1.0,0.001734394847704933
0.02564102564102564,1.0,0.0017356188956727794
0.02569593147751606,1.0,0.00177198304180242
0.02575107296137339,1.0,0.0017784327022712233
0.025806451612903226,1.0,0.0017875277045184186
0.02586206896551724,1.0,0.0017961172377061907
0.02591792656587473,1.0,0.0017966946754507291
0.025974025974025976,1.0,0.001800982406131984
0.026030368763557483,1.0,0.001806797264177684
0.02608695652173913,1.0,0.0018173302337907019
0.026143790849673203,1.0,0.0018177779475924975
0.026200873362445413,1.0,0.0018181464891928836
0.0262582056892779,1.0,0.001821876571615816
0.02631578947368421,1.0,0.001822506415340038
0.026373626373626374,1.0,0.0018234725669038863
0.02643171806167401,1.0,0.0018285490739338686
0.026490066225165563,1.0,0.0018306738892415032
0.02654867256637168,1.0,0.0018313602969783323
0.026607538802660754,1.0,0.0018399907128285643
0.02666666666666667,1.0,0.0018450474184321575
0.026726057906458798,1.0,0.0018521265719162257
0.026785714285714284,1.0,0.00185924725660102
0.026845637583892617,1.0,0.0018606695541570973
0.026905829596412557,1.0,0.0018648198297780954
0.02696629213483146,1.0,0.0018682805101846284
0.02702702702702703,1.0,0.0018726649416789026
0.02708803611738149,1.0,0.0018809751303985318
0.027149321266968326,1.0,0.001884159560621902
0.027210884353741496,1.0,0.0018868678295151837
0.02727272727272727,1.0,0.001890916908641076
0.02733485193621868,1.0,0.0018935226304620913
0.0273972602739726,1.0,0.0018958680394624754
0.02745995423340961,1.0,0.0018968056138252095
0.027522935779816515,1.0,0.0018995163280047028
0.027586206896551724,1.0,0.0019019402395592968
0.027649769585253458,1.0,0.0019072501872425518
0.02771362586605081,1.0,0.0019096851049587682
0.027777777777777776,1.0,0.0019308366905893325
0.027842227378190254,1.0,0.0019463402627454746
0.027906976744186046,1.0,0.0019475086106567098
0.027972027972027972,1.0,0.001953355155426105
0.028037383177570093,1.0,0.0019617074012049213
0.02810304449648712,1.0,0.0019626854308931988
0.028169014084507043,1.0,0.0019642241305861553
0.02823529411764706,1.0,0.001973624225940869
0.02830188679245283,1.0,0.0019740721059817376
0.028368794326241134,1.0,0.0019760143763274795
0.02843601895734597,1.0,0.0019778174646051935
0.028503562945368172,1.0,0.001990583671384059
0.02857142857142857,1.0,0.0019909790299661606
0.028639618138424822,1.0,0.0019918533040778844
0.028708133971291867,1.0,0.0019924927109984704
0.02877697841726619,1.0,0.0020070254433179648
0.028846153846153848,1.0,0.0020193849251449974
0.02891566265060241,1.0,0.0020244478002001
0.028985507246376812,1.0,0.0020276391468862153
0.029055690072639227,1.0,0.002031739533348918
0.02912621359223301,1.0,0.0020329430976431407
0.029197080291970802,1.0,0.0020424136101560813
0.02926829268292683,1.0,0.0020508375654843757
0.029339853300733496,1.0,0.0020570310396378043
0.029411764705882353,1.0,0.002057764598700083
0.029484029484029485,1.0,0.0020602885216379754
0.029556650246305417,1.0,0.0020609553915689905
0.02962962962962963,1.0,0.0020924328296031713
0.0297029702970297,1.0,0.0020972928003116457
0.02977667493796526,1.0,0.002098374425100743
0.029850746268656716,1.0,0.002100802628813835
0.029925187032418952,1.0,0.002102953544544471
0.03,1.0,0.0021058236289931676
0.03007518796992481,1.0,0.0021182079803034443
0.03015075376884422,1.0,0.0021333370140221948
0.030226700251889168,1.0,0.0021353917593833712
0.030303030303030304,1.0,0.0021446184862532708
0.030379746835443037,1.0,0.002148924960400247
0.030456852791878174,1.0,0.0021519994199975636
0.030534351145038167,1.0,0.002156403904697692
0.030612244897959183,1.0,0.002162796497684718
0.030690537084398978,1.0,0.0021796035147377923
0.03076923076923077,1.0,0.00218315423170631
0.030848329048843187,1.0,0.002186762790412621
0.030927835051546393,1.0,0.0021878792234911516
0.031007751937984496,1.0,0.0021911221276576217
0.031088082901554404,1.0,0.002206624119129587
0.03116883116883117,1.0,0.002230852723552065
0.03125,1.0,0.002233891856475732
0.031331592689295036,1.0,0.002237252410322077
0.031413612565445025,1.0,0.00224252344117098
0.031496062992125984,1.0,0.002244012343799651
0.031578947368421054,1.0,0.0022649952809013414
0.0316622691292876,1.0,0.0022787568748309475
0.031746031746031744,1.0,0.002279104315192278
0.03183023872679045,1.0,0.0023005553733237657
0.031914893617021274,1.0,0.0023023913311638854
0.032,1.0,0.0023057031050401668
0.03208556149732621,1.0,0.0023127382486720074
0.032171581769437,1.0,0.0023438612570138464
0.03225806451612903,1.0,0.0023598347843523564
0.03234501347708895,1.0,0.002363568153187311
0.032432432432432434,1.0,0.002382932150120436
0.032520325203252036,1.0,0.002394065311003112
0.03260869565217391,1.0,0.0024349156987907568
0.0326975476839237,1.0,0.002435167562034458
0.03278688524590164,1.0,0.002435542924227061
0.03287671232876712,1.0,0.002439399980646147
0.03296703296703297,1.0,0.0024401329225440436
0.03305785123966942,1.0,0.0024480527152124097
0.03314917127071823,1.0,0.002450128684241812
0.0332409972299169,1.0,0.0024648838959488643
0.03333333333333333,1.0,0.002467070351161569
0.033426183844011144,1.0,0.0024810095436136916
0.0335195530726257,1.0,0.002486492642953326
0.03361344537815126,1.0,0.0024966859481700596
0.033707865168539325,1.0,0.002509628056982264
0.03380281690140845,1.0,0.002513748077711002
0.03389830508474576,1.0,0.0025143866878385266
0.0339943342776204,1.0,0.002514514002889963
0.03409090909090909,1.0,0.002522221702511531
0.03418803418803419,1.0,0.002522648387587055
0.03428571428571429,1.0,0.002527331563767284
0.034383954154727794,1.0,0.002535776278690005
0.034482758620689655,1.0,0.002591854446095949
0.0345821325648415,1.0,0.0026159987479736422
0.03468208092485549,1.0,0.002617530326384488
0.034782608695652174,1.0,0.002618147970326562
0.03488372093023256,1.0,0.0026313116667058137
0.03498542274052478,1.0,0.0026417958012875
0.03508771929824561,1.0,0.002652736970704726
0.03519061583577713,1.0,0.002657313793179063
0.03529411764705882,1.0,0.0026597889510963073
0.035398230088495575,1.0,0.0026846410367673858
0.03550295857988166,1.0,0.002696184164700052
0.03560830860534125,1.0,0.0027132509649973376
0.03571428571428571,1.0,0.002714141522079248
0.03582089552238806,1.0,0.002720009556763571
0.03592814371257485,1.0,0.002720784452831377
0.036036036036036036,1.0,0.002737235655036284
0.03614457831325301,1.0,0.002740157612032722
0.03625377643504532,1.0,0.0027558149257890436
0.03636363636363636,1.0,0.0027594740611031924
0.0364741641337386,1.0,0.002760044877782784
0.036585365853658534,1.0,0.0027656005028745723
0.03669724770642202,1.0,0.002775551499166541
0.03680981595092025,1.0,0.0027974234945808227
0.036923076923076927,1.0,0.0027995080377017103
0.037037037037037035,1.0,0.0028077547219319708
0.03715170278637771,1.0,0.002813129288575564
0.037267080745341616,1.0,0.0028178788522169175
0.037383177570093455,1.0,0.0028236822984114723
0.0375,1.0,0.0028264741820022404
0.03761755485893417,1.0,0.0028324425252247683
0.03773584905660377,1.0,0.0028467307802449307
0.03785488958990536,1.0,0.0028650672134269434
0.0379746835443038,1.0,0.002871539368506106
0.0380952380952381,1.0,0.0028743035906788777
0.03821656050955414,1.0,0.0028873134288759437
0.038338658146964855,1.0,0.0029147726188553913
0.038461538461538464,1.0,0.0029182954775960235
0.03858520900321544,1.0,0.002926463200236699
0.03870967741935484,1.0,0.0029297880024412967
0.038834951456310676,1.0,0.002930781064535297
0.03896103896103896,1.0,0.0029354326481578516
0.03908794788273615,1.0,0.0029396367679345634
0.0392156862745098,1.0,0.002941849842841803
0.03934426229508197,1.0,0.0029700737641682904
0.039473684210526314,1.0,0.0029788582895109877
0.039603960396039604,1.0,0.002996433753194403
0.039735099337748346,1.0,0.0030427846809279414
0.03986710963455149,1.0,0.0030502611628282646
0.04,1.0,0.00306178054700747
0.04013377926421405,1.0,0.0030633377134163062
0.040268456375838924,1.0,0.0030902615586703383
0.04040404040404041,1.0,0.0030996937292708244
0.04054054054054054,1.0,0.0031138830411870095
0.04067796610169491,1.0,0.0031270582986547245
0.04081632653061224,1.0,0.003135172023502394
0.040955631399317405,1.0,0.003149967398346155
0.0410958904109589,1.0,0.0031559975968319673
0.041237113402061855,1.0,0.0031720558893644705
0.041379310344827586,1.0,0.0031978353279360407
0.04152249134948097,1.0,0.003221385103847151
0.041666666666666664,1.0,0.003254382106443456
0.041811846689895474,1.0,0.0033128286702777095
0.04195804195804196,1.0,0.003397058484373203
0.042105263157894736,1.0,0.0034056475177432735
0.04225352112676056,1.0,0.0034179177273387967
0.04240282685512368,1.0,0.0034309155800597924
0.0425531914893617,1.0,0.0034957644147256078
0.042704626334519574,1.0,0.0035021650607244166
0.04285714285714286,1.0,0.0035156410404331103
0.043010752688172046,1.0,0.003519170436257143
0.04316546762589928,1.0,0.0035220839326816624
0.04332129963898917,1.0,0.003544388885157382
0.043478260869565216,1.0,0.0035623963985120933
0.04363636363636364,1.0,0.00356426761432964
0.043795620437956206,1.0,0.0035796921432798812
0.04395604395604396,1.0,0.003606831122566754
0.04411764705882353,1.0,0.003609536073113151
0.04428044280442804,1.0,0.0036144852594858935
0.044444444444444446,1.0,0.0036185244946812826
0.04460966542750929,1.0,0.0036274082143262698
0.04477611940298507,1.0,0.0036298211358154722
0.0449438202247191,1.0,0.003633171493716576
0.045112781954887216,1.0,0.0036555228176972116
0.045283018867924525,1.0,0.003667755043994859
0.045454545454545456,1.0,0.003682235143372425
0.045627376425855515,1.0,0.0037028879696101094
0.04580152671755725,1.0,0.0037429782684289866
0.04597701149425287,1.0,0.0037529381406455294
0.046153846153846156,1.0,0.003758851532534946
0.04633204633204633,1.0,0.003766511880292747
0.046511627906976744,1.0,0.0037720981516249754
0.04669260700389105,1.0,0.0038342286045646634
0.046875,1.0,0.00383850063933511
0.047058823529411764,1.0,0.0038501879002246324
0.047244094488188976,1.0,0.003852851943037918
0.04743083003952569,1.0,0.003855375038752859
0.047619047619047616,1.0,0.0038650482887911974
0.04780876494023904,1.0,0.0038893896381939005
0.048,1.0,0.0039100237174058495
0.04819277108433735,1.0,0.003911730436587633
0.04838709677419355,1.0,0.003959414186876435
0.048582995951417005,1.0,0.003962518771247545
0.04878048780487805,1.0,0.003967099315141565
0.04897959183673469,1.0,0.00400128694966285
0.04918032786885246,1.0,0.004002826523195922
0.04938271604938271,1.0,0.004035364659746707
0.049586776859504134,1.0,0.004037755698335379
0.04979253112033195,1.0,0.004038732357372954
0.05,1.0,0.004070460434022129
0.0502092050209205,1.0,0.0040943098605762075
0.05042016806722689,1.0,0.004116926332594478
0.05063291139240506,1.0,0.004126040096806816
0.05084745762711865,1.0,0.0041319054730401435
0.05106382978723404,1.0,0.00413548684877023
0.05128205128205128,1.0,0.004157960774791533
0.05150214592274678,1.0,0.004169649802475611
0.05172413793103448,1.0,0.0041947382033746
0.05194805194805195,1.0,0.004248494821186787
0.05217391304347826,1.0,0.00425012148798202
0.05240174672489083,1.0,0.004266585421933144
0.05263157894736842,1.0,0.004313400140547214
0.05286343612334802,1.0,0.004332945394582645
0.05309734513274336,1.0,0.004403684176619084
0.05333333333333334,1.0,0.004419160780699462
0.05357142857142857,1.0,0.00442693715224208
0.053811659192825115,1.0,0.004439918683072756
0.05405405405405406,1.0,0.004505206817393085
0.05429864253393665,1.0,0.004588507773135307
0.05454545454545454,1.0,0.004599024741244676
0.0547945205479452,1.0,0.004629420425409555
0.05504587155963303,1.0,0.004629450079639706
0.055299539170506916,1.0,0.004647654858061575
0.05555555555555555,1.0,0.004651498033006608
0.05581395348837209,1.0,0.004682241310218431
0.056074766355140186,1.0,0.004699766663182987
0.056338028169014086,1.0,0.004713010749373929
0.05660377358490566,1.0,0.004742416702763157
0.05687203791469194,1.0,0.0047523215488428985
0.05714285714285714,1.0,0.004812183208941408
0.05741626794258373,1.0,0.0048168916391440175
0.057692307692307696,1.0,0.004883186941026383
0.057971014492753624,1.0,0.004883754731655662
0.05825242718446602,1.0,0.0048843361965610985
0.05853658536585366,1.0,0.004889023837423667
0.058823529411764705,1.0,0.004891544185933411
0.059113300492610835,1.0,0.004999180775356902
0.0594059405940594,1.0,0.0050300061309465904
0.05970149253731343,1.0,0.005036193897510234
0.06,1.0,0.00505986715856483
0.06030150753768844,1.0,0.005085151113934279
0.06060606060606061,1.0,0.005179491344974983
0.06091370558375635,1.0,0.005227549312600357
0.061224489795918366,1.0,0.005285426589403446
0.06153846153846154,1.0,0.005305040285068524
0.061855670103092786,1.0,0.005369741435004852
0.06217616580310881,1.0,0.005394791039753929
0.0625,1.0,0.0054262157631872025
0.06282722513089005,1.0,0.00544577290298695
0.06315789473684211,1.0,0.0054669668865051785
0.06349206349206349,1.0,0.005492405947918289
0.06382978723404255,1.0,0.005544457760932433
0.06417112299465241,1.0,0.0055465989848912
0.06451612903225806,1.0,0.005572779566382964
0.06486486486486487,1.0,0.005575658766540024
0.06521739130434782,1.0,0.005644407922968967
0.06557377049180328,1.0,0.005659836232611683
0.06593406593406594,1.0,0.00566244623986193
0.06629834254143646,1.0,0.005758610979839587
0.06666666666666667,1.0,0.0058251915627913
0.0670391061452514,1.0,0.005842954825455268
0.06741573033707865,1.0,0.005869819987653699
0.06779661016949153,1.0,0.005903022879686854
0.06818181818181818,1.0,0.005904151058708717
0.06857142857142857,1.0,0.005942683161467416
0.06896551724137931,1.0,0.006223990807485286
0.06936416184971098,1.0,0.006229497461319308
0.06976744186046512,1.0,0.006325002516526064
0.07017543859649122,1.0,0.0063286493087019065
0.07058823529411765,1.0,0.006420596329211041
0.07100591715976332,1.0,0.006511226019205451
0.07142857142857142,1.0,0.006552468386737875
0.0718562874251497,1.0,0.00658307538834182
0.07228915662650602,1.0,0.006605791206262065
0.07272727272727272,1.0,0.006691234542768079
0.07317073170731707,1.0,0.006828545235006326
0.0736196319018405,1.0,0.006889711199263685
0.07407407407407407,1.0,0.007077019232832337
0.07453416149068323,1.0,0.007131975814086353
0.075,1.0,0.0071969144408014305
0.07547169811320754,1.0,0.0072857756030404635
0.0759493670886076,1.0,0.00729164781018465
0.07643312101910828,1.0,0.007299901739598576
0.07692307692307693,1.0,0.00747693213264695
0.07741935483870968,1.0,0.00764703543198188
0.07792207792207792,1.0,0.007674028048343937
0.0784313725490196,1.0,0.007792807029176317
0.07894736842105263,1.0,0.00781459822355821
0.07947019867549669,1.0,0.00784263114745908
0.08,1.0,0.007911487060089898
0.08053691275167785,1.0,0.008132177837281866
0.08108108108108109,1.0,0.008299548852566079
0.08163265306122448,1.0,0.008430403598988239
0.0821917808219178,1.0,0.008464832707478187
0.08275862068965517,1.0,0.008650106432985204
0.08333333333333333,1.0,0.008714805127265428
0.08391608391608392,1.0,0.008773452130695724
0.08450704225352113,1.0,0.00879964017248752
0.0851063829787234,1.0,0.008963418480685242
0.08571428571428572,1.0,0.008968536988781507
0.08633093525179857,1.0,0.008978579700269516
0.08695652173913043,1.0,0.008987630598741227
0.08759124087591241,1.0,0.00901413907207543
0.08823529411764706,1.0,0.00920567950064568
0.08888888888888889,1.0,0.009221301174343043
0.08955223880597014,1.0,0.009323430785917103
0.09022556390977443,1.0,0.009365005086201406
